,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,1073,905,54.2,3.4,840,720,53.8,3.2,8.2,91.6,99.9,53.4,46.6,71,66,7,1,0,0,0,13,2,0,1.2,</t,1.2,</t,17:21,</t,</,</,</
2,1349,1242,52.1,4.0,1044,970,51.8,3.3,7.8,90.0,97.8,49.3,50.7,82,54,10,7,1,0,0,6,8,2,9.2,</t,9.2,</t,20:09,</t,</,</,</
3,1487,1323,52.9,0.8,1148,1023,52.9,0.9,8.6,91.8,100.,45.6,54.4,76,71,3,6,1,0,1,14,10,0,5.1,271,5.1,271,20:35,57,75,33,38
4,1258,1170,51.8,3.7,950,917,50.9,2.7,8.5,93.8,102.,45.0,55.0,82,73,-16,4,3,0,3,23,15,0,4.9,291,4.9,291,24:16,87,93,45,46
5,1370,1457,48.5,1.6,1038,1107,48.4,0.3,9.2,93.1,102.,46.4,53.6,82,48,4,2,2,0,1,18,15,0,3.2,282,3.2,282,23:59,55,11,38,41
6,849,882,49.0,-4.0,647,671,49.1,-4.7,8.3,91.8,100.,50.1,49.9,70,54,20,3,1,0,1,18,16,1,3.5,264,3.5,264,25:12,64,84,33,37
7,1542,1674,47.9,-2.3,1159,1263,47.9,-3.1,9.1,93.4,102.,53.9,46.1,79,30,15,3,3,1,1,16,22,1,5.2,242,5.2,242,26:30,46,11,37,42
8,1696,1637,50.9,0.7,1285,1205,51.6,0.1,8.2,91.7,99.8,56.1,43.9,<s,24,2,1,3,0,1,16,12,0,4.4,193,4.4,193,27:17,33,74,9<,19
9,1713,1710,50.0,4.1,1300,1237,51.2,5.0,8.6,91.7,100.,53.5,46.5,82,34,15,5,3,0,0,20,14,1,5.3,342,5.3,342,29:25,72,13,30,41
10,5800,5903,49.6,0.6,4391,4376,50.1,0.4,8.6,92.2,100.,53.8,46.2,77,48,7,1,1,0,1,25,10,1,1.3,356,1.3,356,29:04,69,12,33,46
11,6537,6097,51.7,2.5,5020,4737,51.5,1.9,8.5,92.1,100.,47.5,52.5,82,30,10,4,3,1,2,24,18,1,4.3,383,4.3,383,28:36,69,14,36,41
